location,date,new_cases,new_deaths
Norway,2021-06-30,0.0,0.0
Norway,2021-07-01,0.0,0.0
Norway,2021-07-02,0.0,0.0
Norway,2021-07-03,0.0,0.0
Norway,2021-07-04,1288.0,3.0
Norway,2021-07-05,0.0,0.0
Norway,2021-07-06,0.0,0.0
Norway,2021-07-07,0.0,0.0
Norway,2021-07-08,0.0,0.0
Norway,2021-07-09,0.0,0.0
Norway,2021-07-10,0.0,0.0
Norway,2021-07-11,1200.0,3.0
Norway,2021-07-12,0.0,0.0
Norway,2021-07-13,0.0,0.0
Norway,2021-07-14,0.0,0.0
Norway,2021-07-15,0.0,0.0
Norway,2021-07-16,0.0,0.0
Norway,2021-07-17,0.0,0.0
Norway,2021-07-18,1141.0,2.0
Norway,2021-07-19,0.0,0.0
Norway,2021-07-20,0.0,0.0
Norway,2021-07-21,0.0,0.0
Norway,2021-07-22,0.0,0.0
Norway,2021-07-23,0.0,0.0
Norway,2021-07-24,0.0,0.0
Norway,2021-07-25,1448.0,3.0
Norway,2021-07-26,0.0,0.0
Norway,2021-07-27,0.0,0.0
Norway,2021-07-28,0.0,0.0
Norway,2021-07-29,0.0,0.0
Norway,2021-07-30,0.0,0.0
Norway,2021-07-31,0.0,0.0
Norway,2021-08-01,2236.0,10.0
Norway,2021-08-02,0.0,0.0
Norway,2021-08-03,0.0,0.0
Norway,2021-08-04,0.0,0.0
Norway,2021-08-05,0.0,0.0
Norway,2021-08-06,0.0,0.0
Norway,2021-08-07,0.0,0.0
Norway,2021-08-08,2912.0,10.0
Norway,2021-08-09,0.0,0.0
Norway,2021-08-10,0.0,0.0
Norway,2021-08-11,0.0,0.0
Norway,2021-08-12,0.0,0.0
Norway,2021-08-13,0.0,0.0
Norway,2021-08-14,0.0,0.0
Norway,2021-08-15,3706.0,5.0
Norway,2021-08-16,0.0,0.0
Norway,2021-08-17,0.0,0.0
Norway,2021-08-18,0.0,0.0
Norway,2021-08-19,0.0,0.0
Norway,2021-08-20,0.0,0.0
Norway,2021-08-21,0.0,0.0
Norway,2021-08-22,4330.0,4.0
Norway,2021-08-23,0.0,0.0
Norway,2021-08-24,0.0,0.0
Norway,2021-08-25,0.0,0.0
Norway,2021-08-26,0.0,0.0
Norway,2021-08-27,0.0,0.0
Norway,2021-08-28,0.0,0.0
Norway,2021-08-29,8312.0,10.0
Norway,2021-08-30,0.0,0.0
Norway,2021-08-31,0.0,0.0
Norway,2021-09-01,0.0,0.0
Norway,2021-09-02,0.0,0.0
Norway,2021-09-03,0.0,0.0
Norway,2021-09-04,0.0,0.0
Norway,2021-09-05,10109.0,11.0
Norway,2021-09-06,0.0,0.0
Norway,2021-09-07,0.0,0.0
Norway,2021-09-08,0.0,0.0
Norway,2021-09-09,0.0,0.0
Norway,2021-09-10,0.0,0.0
Norway,2021-09-11,0.0,0.0
Norway,2021-09-12,8732.0,21.0
Norway,2021-09-13,0.0,0.0
Norway,2021-09-14,0.0,0.0
Norway,2021-09-15,0.0,0.0
Norway,2021-09-16,0.0,0.0
Norway,2021-09-17,0.0,0.0
Norway,2021-09-18,0.0,0.0
Norway,2021-09-19,6028.0,11.0
Norway,2021-09-20,0.0,0.0
Norway,2021-09-21,0.0,0.0
Norway,2021-09-22,0.0,0.0
Norway,2021-09-23,0.0,0.0
Norway,2021-09-24,0.0,0.0
Norway,2021-09-25,0.0,0.0
Norway,2021-09-26,4710.0,12.0
Norway,2021-09-27,0.0,0.0
Norway,2021-09-28,0.0,0.0
Norway,2021-09-29,0.0,0.0
Norway,2021-09-30,0.0,0.0
Norway,2021-10-01,0.0,0.0
Norway,2021-10-02,0.0,0.0
Norway,2021-10-03,3614.0,7.0
Norway,2021-10-04,0.0,0.0
Norway,2021-10-05,0.0,0.0
Norway,2021-10-06,0.0,0.0
Norway,2021-10-07,0.0,0.0
Norway,2021-10-08,0.0,0.0
Norway,2021-10-09,0.0,0.0
Norway,2021-10-10,3024.0,8.0
Norway,2021-10-11,0.0,0.0
Norway,2021-10-12,0.0,0.0
Norway,2021-10-13,0.0,0.0
Norway,2021-10-14,0.0,0.0
Norway,2021-10-15,0.0,0.0
Norway,2021-10-16,0.0,0.0
Norway,2021-10-17,2817.0,6.0
Norway,2021-10-18,0.0,0.0
Norway,2021-10-19,0.0,0.0
Norway,2021-10-20,0.0,0.0
Norway,2021-10-21,0.0,0.0
Norway,2021-10-22,0.0,0.0
Norway,2021-10-23,0.0,0.0
Norway,2021-10-24,4160.0,11.0
Norway,2021-10-25,0.0,0.0
Norway,2021-10-26,0.0,0.0
Norway,2021-10-27,0.0,0.0
Norway,2021-10-28,0.0,0.0
Norway,2021-10-29,0.0,0.0
Norway,2021-10-30,0.0,0.0
Norway,2021-10-31,6821.0,20.0
Norway,2021-11-01,0.0,0.0
Norway,2021-11-02,0.0,0.0
Norway,2021-11-03,0.0,0.0
Norway,2021-11-04,0.0,0.0
Norway,2021-11-05,0.0,0.0
Norway,2021-11-06,0.0,0.0
Norway,2021-11-07,9569.0,39.0
Norway,2021-11-08,0.0,0.0
Norway,2021-11-09,0.0,0.0
Norway,2021-11-10,0.0,0.0
Norway,2021-11-11,0.0,0.0
Norway,2021-11-12,0.0,0.0
Norway,2021-11-13,0.0,0.0
Norway,2021-11-14,11720.0,47.0
Norway,2021-11-15,0.0,0.0
Norway,2021-11-16,0.0,0.0
Norway,2021-11-17,0.0,0.0
Norway,2021-11-18,0.0,0.0
Norway,2021-11-19,0.0,0.0
Norway,2021-11-20,0.0,0.0
Norway,2021-11-21,14431.0,53.0
Norway,2021-11-22,0.0,0.0
Norway,2021-11-23,0.0,0.0
Norway,2021-11-24,0.0,0.0
Norway,2021-11-25,0.0,0.0
Norway,2021-11-26,0.0,0.0
Norway,2021-11-27,0.0,0.0
Norway,2021-11-28,17970.0,56.0
Norway,2021-11-29,0.0,0.0
Norway,2021-11-30,0.0,0.0
Norway,2021-12-01,0.0,0.0
Norway,2021-12-02,0.0,0.0
Norway,2021-12-03,0.0,0.0
Norway,2021-12-04,0.0,0.0
Norway,2021-12-05,25554.0,53.0
Norway,2021-12-06,0.0,0.0
Norway,2021-12-07,0.0,0.0
Norway,2021-12-08,0.0,0.0
Norway,2021-12-09,0.0,0.0
Norway,2021-12-10,0.0,0.0
Norway,2021-12-11,0.0,0.0
Norway,2021-12-12,33849.0,74.0
Norway,2021-12-13,0.0,0.0
Norway,2021-12-14,0.0,0.0
Norway,2021-12-15,0.0,0.0
Norway,2021-12-16,0.0,0.0
Norway,2021-12-17,0.0,0.0
Norway,2021-12-18,0.0,0.0
Norway,2021-12-19,31740.0,43.0
Norway,2021-12-20,0.0,0.0
Norway,2021-12-21,0.0,0.0
Norway,2021-12-22,0.0,0.0
Norway,2021-12-23,0.0,0.0
Norway,2021-12-24,0.0,0.0
Norway,2021-12-25,0.0,0.0
Norway,2021-12-26,22996.0,21.0
Norway,2021-12-27,0.0,0.0
Norway,2021-12-28,0.0,0.0
Norway,2021-12-29,0.0,0.0
Norway,2021-12-30,0.0,0.0
Norway,2021-12-31,0.0,0.0
Norway,2022-01-01,0.0,0.0
Norway,2022-01-02,25064.0,59.0
Norway,2022-01-03,0.0,0.0
Norway,2022-01-04,0.0,0.0
Norway,2022-01-05,0.0,0.0
Norway,2022-01-06,0.0,0.0
Norway,2022-01-07,0.0,0.0
Norway,2022-01-08,0.0,0.0
Norway,2022-01-09,45479.0,49.0
Norway,2022-01-10,0.0,0.0
Norway,2022-01-11,0.0,0.0
Norway,2022-01-12,0.0,0.0
Norway,2022-01-13,0.0,0.0
Norway,2022-01-14,0.0,0.0
Norway,2022-01-15,0.0,0.0
Norway,2022-01-16,69632.0,31.0
Norway,2022-01-17,0.0,0.0
Norway,2022-01-18,0.0,0.0
Norway,2022-01-19,0.0,0.0
Norway,2022-01-20,0.0,0.0
Norway,2022-01-21,0.0,0.0
Norway,2022-01-22,0.0,0.0
Norway,2022-01-23,115307.0,29.0
Norway,2022-01-24,0.0,0.0
Norway,2022-01-25,0.0,0.0
Norway,2022-01-26,0.0,0.0
Norway,2022-01-27,0.0,0.0
Norway,2022-01-28,0.0,0.0
Norway,2022-01-29,0.0,0.0
Norway,2022-01-30,136796.0,29.0
Norway,2022-01-31,0.0,0.0
Norway,2022-02-01,0.0,0.0
Norway,2022-02-02,0.0,0.0
Norway,2022-02-03,0.0,0.0
Norway,2022-02-04,0.0,0.0
Norway,2022-02-05,0.0,0.0
Norway,2022-02-06,129168.0,33.0
Norway,2022-02-07,0.0,0.0
Norway,2022-02-08,0.0,0.0
Norway,2022-02-09,0.0,0.0
Norway,2022-02-10,0.0,0.0
Norway,2022-02-11,0.0,0.0
Norway,2022-02-12,0.0,0.0
Norway,2022-02-13,141784.0,54.0
Norway,2022-02-14,0.0,0.0
Norway,2022-02-15,0.0,0.0
Norway,2022-02-16,0.0,0.0
Norway,2022-02-17,0.0,0.0
Norway,2022-02-18,0.0,0.0
Norway,2022-02-19,0.0,0.0
Norway,2022-02-20,101190.0,61.0
Norway,2022-02-21,0.0,0.0
Norway,2022-02-22,0.0,0.0
Norway,2022-02-23,0.0,0.0
Norway,2022-02-24,0.0,0.0
Norway,2022-02-25,0.0,0.0
Norway,2022-02-26,0.0,0.0
Norway,2022-02-27,102327.0,86.0
Norway,2022-02-28,0.0,0.0
Norway,2022-03-01,0.0,0.0
Norway,2022-03-02,0.0,0.0
Norway,2022-03-03,0.0,0.0
Norway,2022-03-04,0.0,0.0
Norway,2022-03-05,0.0,0.0
Norway,2022-03-06,68214.0,114.0
Norway,2022-03-07,0.0,0.0
Norway,2022-03-08,0.0,0.0
Norway,2022-03-09,0.0,0.0
Norway,2022-03-10,0.0,0.0
Norway,2022-03-11,0.0,0.0
Norway,2022-03-12,0.0,0.0
Norway,2022-03-13,43203.0,156.0
Norway,2022-03-14,0.0,0.0
Norway,2022-03-15,0.0,0.0
Norway,2022-03-16,0.0,0.0
Norway,2022-03-17,0.0,0.0
Norway,2022-03-18,0.0,0.0
Norway,2022-03-19,0.0,0.0
Norway,2022-03-20,27649.0,189.0
Norway,2022-03-21,0.0,0.0
Norway,2022-03-22,0.0,0.0
Norway,2022-03-23,0.0,0.0
Norway,2022-03-24,0.0,0.0
Norway,2022-03-25,0.0,0.0
Norway,2022-03-26,0.0,0.0
Norway,2022-03-27,18009.0,203.0
Norway,2022-03-28,0.0,0.0
Norway,2022-03-29,0.0,0.0
Norway,2022-03-30,0.0,0.0
Norway,2022-03-31,0.0,0.0
Norway,2022-04-01,0.0,0.0
Norway,2022-04-02,0.0,0.0
Norway,2022-04-03,10821.0,172.0
Norway,2022-04-04,0.0,0.0
Norway,2022-04-05,0.0,0.0
Norway,2022-04-06,0.0,0.0
Norway,2022-04-07,0.0,0.0
Norway,2022-04-08,0.0,0.0
Norway,2022-04-09,0.0,0.0
Norway,2022-04-10,7074.0,130.0
Norway,2022-04-11,0.0,0.0
Norway,2022-04-12,0.0,0.0
Norway,2022-04-13,0.0,0.0
Norway,2022-04-14,0.0,0.0
Norway,2022-04-15,0.0,0.0
Norway,2022-04-16,0.0,0.0
Norway,2022-04-17,3757.0,125.0
Norway,2022-04-18,0.0,0.0
Norway,2022-04-19,0.0,0.0
Norway,2022-04-20,0.0,0.0
Norway,2022-04-21,0.0,0.0
Norway,2022-04-22,0.0,0.0
Norway,2022-04-23,0.0,0.0
Norway,2022-04-24,3862.0,81.0
Norway,2022-04-25,0.0,0.0
Norway,2022-04-26,0.0,0.0
Norway,2022-04-27,0.0,0.0
Norway,2022-04-28,0.0,0.0
Norway,2022-04-29,0.0,0.0
Norway,2022-04-30,0.0,0.0
Norway,2022-05-01,2306.0,64.0
Norway,2022-05-02,0.0,0.0
Norway,2022-05-03,0.0,0.0
Norway,2022-05-04,0.0,0.0
Norway,2022-05-05,0.0,0.0
Norway,2022-05-06,0.0,0.0
Norway,2022-05-07,0.0,0.0
Norway,2022-05-08,1880.0,72.0
Norway,2022-05-09,0.0,0.0
Norway,2022-05-10,0.0,0.0
Norway,2022-05-11,0.0,0.0
Norway,2022-05-12,0.0,0.0
Norway,2022-05-13,0.0,0.0
Norway,2022-05-14,0.0,0.0
Norway,2022-05-15,1799.0,46.0
Norway,2022-05-16,0.0,0.0
Norway,2022-05-17,0.0,0.0
Norway,2022-05-18,0.0,0.0
Norway,2022-05-19,0.0,0.0
Norway,2022-05-20,0.0,0.0
Norway,2022-05-21,0.0,0.0
Norway,2022-05-22,1545.0,26.0
Norway,2022-05-23,0.0,0.0
Norway,2022-05-24,0.0,0.0
Norway,2022-05-25,0.0,0.0
Norway,2022-05-26,0.0,0.0
Norway,2022-05-27,0.0,0.0
Norway,2022-05-28,0.0,0.0
Norway,2022-05-29,1579.0,38.0
Norway,2022-05-30,0.0,0.0
Norway,2022-05-31,0.0,0.0
Norway,2022-06-01,0.0,0.0
Norway,2022-06-02,0.0,0.0
Norway,2022-06-03,0.0,0.0
Norway,2022-06-04,0.0,0.0
Norway,2022-06-05,1875.0,36.0
Norway,2022-06-06,0.0,0.0
Norway,2022-06-07,0.0,0.0
Norway,2022-06-08,0.0,0.0
Norway,2022-06-09,0.0,0.0
Norway,2022-06-10,0.0,0.0
Norway,2022-06-11,0.0,0.0
Norway,2022-06-12,2060.0,39.0
Norway,2022-06-13,0.0,0.0
Norway,2022-06-14,0.0,0.0
Norway,2022-06-15,0.0,0.0
Norway,2022-06-16,0.0,0.0
Norway,2022-06-17,0.0,0.0
Norway,2022-06-18,0.0,0.0
Norway,2022-06-19,3023.0,33.0
Norway,2022-06-20,0.0,0.0
Norway,2022-06-21,0.0,0.0
Norway,2022-06-22,0.0,0.0
Norway,2022-06-23,0.0,0.0
Norway,2022-06-24,0.0,0.0
Norway,2022-06-25,0.0,0.0
Norway,2022-06-26,4554.0,40.0
Norway,2022-06-27,0.0,0.0
Norway,2022-06-28,0.0,0.0
Norway,2022-06-29,0.0,0.0
Norway,2022-06-30,0.0,0.0
Norway,2022-07-01,0.0,0.0
Norway,2022-07-02,0.0,0.0
Norway,2022-07-03,3907.0,68.0
Norway,2022-07-04,0.0,0.0
Norway,2022-07-05,0.0,0.0
Norway,2022-07-06,0.0,0.0
Norway,2022-07-07,0.0,0.0
Norway,2022-07-08,0.0,0.0
Norway,2022-07-09,0.0,0.0
Norway,2022-07-10,2378.0,72.0
Norway,2022-07-11,0.0,0.0
Norway,2022-07-12,0.0,0.0
Norway,2022-07-13,0.0,0.0
Norway,2022-07-14,0.0,0.0
Norway,2022-07-15,0.0,0.0
Norway,2022-07-16,0.0,0.0
Norway,2022-07-17,1990.0,96.0
Norway,2022-07-18,0.0,0.0
Norway,2022-07-19,0.0,0.0
Norway,2022-07-20,0.0,0.0
Norway,2022-07-21,0.0,0.0
Norway,2022-07-22,0.0,0.0
Norway,2022-07-23,0.0,0.0
Norway,2022-07-24,1644.0,103.0
Norway,2022-07-25,0.0,0.0
Norway,2022-07-26,0.0,0.0
Norway,2022-07-27,0.0,0.0
Norway,2022-07-28,0.0,0.0
Norway,2022-07-29,0.0,0.0
Norway,2022-07-30,0.0,0.0
Norway,2022-07-31,1325.0,91.0
Norway,2022-08-01,0.0,0.0
Norway,2022-08-02,0.0,0.0
Norway,2022-08-03,0.0,0.0
Norway,2022-08-04,0.0,0.0
Norway,2022-08-05,0.0,0.0
Norway,2022-08-06,0.0,0.0
Norway,2022-08-07,1149.0,75.0
Norway,2022-08-08,0.0,0.0
Norway,2022-08-09,0.0,0.0
Norway,2022-08-10,0.0,0.0
Norway,2022-08-11,0.0,0.0
Norway,2022-08-12,0.0,0.0
Norway,2022-08-13,0.0,0.0
Norway,2022-08-14,1121.0,66.0
Norway,2022-08-15,0.0,0.0
Norway,2022-08-16,0.0,0.0
Norway,2022-08-17,0.0,0.0
Norway,2022-08-18,0.0,0.0
Norway,2022-08-19,0.0,0.0
Norway,2022-08-20,0.0,0.0
Norway,2022-08-21,865.0,57.0
Norway,2022-08-22,0.0,0.0
Norway,2022-08-23,0.0,0.0
Norway,2022-08-24,0.0,0.0
Norway,2022-08-25,0.0,0.0
Norway,2022-08-26,0.0,0.0
Norway,2022-08-27,0.0,0.0
Norway,2022-08-28,743.0,56.0
Norway,2022-08-29,0.0,0.0
Norway,2022-08-30,0.0,0.0
Norway,2022-08-31,0.0,0.0
Norway,2022-09-01,0.0,0.0
Norway,2022-09-02,0.0,0.0
Norway,2022-09-03,0.0,0.0
Norway,2022-09-04,672.0,33.0
Norway,2022-09-05,0.0,0.0
Norway,2022-09-06,0.0,0.0
Norway,2022-09-07,0.0,0.0
Norway,2022-09-08,0.0,0.0
Norway,2022-09-09,0.0,0.0
Norway,2022-09-10,0.0,0.0
Norway,2022-09-11,547.0,25.0
Norway,2022-09-12,0.0,0.0
Norway,2022-09-13,0.0,0.0
Norway,2022-09-14,0.0,0.0
Norway,2022-09-15,0.0,0.0
Norway,2022-09-16,0.0,0.0
Norway,2022-09-17,0.0,0.0
Norway,2022-09-18,511.0,40.0
Norway,2022-09-19,0.0,0.0
Norway,2022-09-20,0.0,0.0
Norway,2022-09-21,0.0,0.0
Norway,2022-09-22,0.0,0.0
Norway,2022-09-23,0.0,0.0
Norway,2022-09-24,0.0,0.0
Norway,2022-09-25,457.0,24.0
Norway,2022-09-26,0.0,0.0
Norway,2022-09-27,0.0,0.0
Norway,2022-09-28,0.0,0.0
Norway,2022-09-29,0.0,0.0
Norway,2022-09-30,0.0,0.0
Norway,2022-10-01,0.0,0.0
Norway,2022-10-02,500.0,28.0
Norway,2022-10-03,0.0,0.0
Norway,2022-10-04,0.0,0.0
Norway,2022-10-05,0.0,0.0
Norway,2022-10-06,0.0,0.0
Norway,2022-10-07,0.0,0.0
Norway,2022-10-08,0.0,0.0
Norway,2022-10-09,504.0,24.0
Norway,2022-10-10,0.0,0.0
Norway,2022-10-11,0.0,0.0
Norway,2022-10-12,0.0,0.0
Norway,2022-10-13,0.0,0.0
Norway,2022-10-14,0.0,0.0
Norway,2022-10-15,0.0,0.0
Norway,2022-10-16,500.0,31.0
Norway,2022-10-17,0.0,0.0
Norway,2022-10-18,0.0,0.0
Norway,2022-10-19,0.0,0.0
Norway,2022-10-20,0.0,0.0
Norway,2022-10-21,0.0,0.0
Norway,2022-10-22,0.0,0.0
Norway,2022-10-23,534.0,29.0
Norway,2022-10-24,0.0,0.0
Norway,2022-10-25,0.0,0.0
Norway,2022-10-26,0.0,0.0
Norway,2022-10-27,0.0,0.0
Norway,2022-10-28,0.0,0.0
Norway,2022-10-29,0.0,0.0
Norway,2022-10-30,785.0,25.0
Norway,2022-10-31,0.0,0.0
Norway,2022-11-01,0.0,0.0
Norway,2022-11-02,0.0,0.0
Norway,2022-11-03,0.0,0.0
Norway,2022-11-04,0.0,0.0
Norway,2022-11-05,0.0,0.0
Norway,2022-11-06,891.0,23.0
Norway,2022-11-07,0.0,0.0
Norway,2022-11-08,0.0,0.0
Norway,2022-11-09,0.0,0.0
Norway,2022-11-10,0.0,0.0
Norway,2022-11-11,0.0,0.0
Norway,2022-11-12,0.0,0.0
Norway,2022-11-13,912.0,52.0
Norway,2022-11-14,0.0,0.0
Norway,2022-11-15,0.0,0.0
Norway,2022-11-16,0.0,0.0
Norway,2022-11-17,0.0,0.0
Norway,2022-11-18,0.0,0.0
Norway,2022-11-19,0.0,0.0
Norway,2022-11-20,917.0,46.0
Norway,2022-11-21,0.0,0.0
Norway,2022-11-22,0.0,0.0
Norway,2022-11-23,0.0,0.0
Norway,2022-11-24,0.0,0.0
Norway,2022-11-25,0.0,0.0
Norway,2022-11-26,0.0,0.0
Norway,2022-11-27,1007.0,50.0
Norway,2022-11-28,0.0,0.0
Norway,2022-11-29,0.0,0.0
Norway,2022-11-30,0.0,0.0
Norway,2022-12-01,0.0,0.0
Norway,2022-12-02,0.0,0.0
Norway,2022-12-03,0.0,0.0
Norway,2022-12-04,1082.0,56.0
Norway,2022-12-05,0.0,0.0
Norway,2022-12-06,0.0,0.0
Norway,2022-12-07,0.0,0.0
Norway,2022-12-08,0.0,0.0
Norway,2022-12-09,0.0,0.0
Norway,2022-12-10,0.0,0.0
Norway,2022-12-11,1295.0,70.0
Norway,2022-12-12,0.0,0.0
Norway,2022-12-13,0.0,0.0
Norway,2022-12-14,0.0,0.0
Norway,2022-12-15,0.0,0.0
Norway,2022-12-16,0.0,0.0
Norway,2022-12-17,0.0,0.0
Norway,2022-12-18,1477.0,80.0
Norway,2022-12-19,0.0,0.0
